"id","left","top","right","bottom","row_index","col_index","population_density"
1138,102.613890078899,2.761694625,102.752454143505,2.641694625,33,24,36.5093004764659
1139,102.613890078899,2.641694625,102.752454143505,2.521694625,34,24,97.6714333079661
1140,102.613890078899,2.521694625,102.752454143505,2.401694625,35,24,82.5357977078261
1141,102.613890078899,2.401694625,102.752454143505,2.281694625,36,24,40.9330063841477
1142,102.613890078899,2.281694625,102.752454143505,2.161694625,37,24,166.495846534239
1143,102.613890078899,2.161694625,102.752454143505,2.041694625,38,24,205.33800769642
1144,102.613890078899,2.041694625,102.752454143505,1.921694625,39,24,178.844356219773
1145,102.613890078899,1.921694625,102.752454143505,1.801694625,40,24,86.6744657623729
1158,102.717813127353,5.821694625,102.856377191959,5.701694625,7,25,NA
1159,102.717813127353,5.701694625,102.856377191959,5.581694625,8,25,123.255025506235
1160,102.717813127353,5.581694625,102.856377191959,5.461694625,9,25,76.7866110768271
1161,102.717813127353,5.461694625,102.856377191959,5.341694625,10,25,24.8243724450284
1162,102.717813127353,5.341694625,102.856377191959,5.221694625,11,25,9.77758470236158
1163,102.717813127353,5.221694625,102.856377191959,5.101694625,12,25,8.88690342265405
1164,102.717813127353,5.101694625,102.856377191959,4.981694625,13,25,0.00670587495180723
1165,102.717813127353,4.981694625,102.856377191959,4.861694625,14,25,0.00296715654347826
1166,102.717813127353,4.861694625,102.856377191959,4.741694625,15,25,0.00231415976704545
1167,102.717813127353,4.741694625,102.856377191959,4.621694625,16,25,0.0626900390338983
1168,102.717813127353,4.621694625,102.856377191959,4.501694625,17,25,0.167395719324324
1169,102.717813127353,4.501694625,102.856377191959,4.381694625,18,25,0.246639479548023
1170,102.717813127353,4.381694625,102.856377191959,4.261694625,19,25,0.135769518059459
1171,102.717813127353,4.261694625,102.856377191959,4.141694625,20,25,0.351118900142045
1172,102.717813127353,4.141694625,102.856377191959,4.021694625,21,25,0.580535968480226
1173,102.717813127353,4.021694625,102.856377191959,3.901694625,22,25,8.87021321602703
1174,102.717813127353,3.901694625,102.856377191959,3.781694625,23,25,12.0983774486554
1175,102.717813127353,3.781694625,102.856377191959,3.661694625,24,25,15.8162155823459
1176,102.717813127353,3.661694625,102.856377191959,3.541694625,25,25,55.6933283268239
1177,102.717813127353,3.541694625,102.856377191959,3.421694625,26,25,18.5925985998192
1178,102.717813127353,3.421694625,102.856377191959,3.301694625,27,25,8.20016475765405
1179,102.717813127353,3.301694625,102.856377191959,3.181694625,28,25,10.2451852946384
1180,102.717813127353,3.181694625,102.856377191959,3.061694625,29,25,10.399047075773
1181,102.717813127353,3.061694625,102.856377191959,2.941694625,30,25,21.37955487875
1182,102.717813127353,2.941694625,102.856377191959,2.821694625,31,25,23.3408921126554
1183,102.717813127353,2.821694625,102.856377191959,2.701694625,32,25,21.4395920057081
1184,102.717813127353,2.701694625,102.856377191959,2.581694625,33,25,27.9150446122373
1185,102.717813127353,2.581694625,102.856377191959,2.461694625,34,25,320.774346320757
1186,102.717813127353,2.461694625,102.856377191959,2.341694625,35,25,35.275657290625
1187,102.717813127353,2.341694625,102.856377191959,2.221694625,36,25,51.744938941452
1188,102.717813127353,2.221694625,102.856377191959,2.101694625,37,25,79.5273921136865
1189,102.717813127353,2.101694625,102.856377191959,1.981694625,38,25,55.4559166689831
1190,102.717813127353,1.981694625,102.856377191959,1.861694625,39,25,167.54346014587
1191,102.717813127353,1.861694625,102.856377191959,1.741694625,40,25,95.99059294
1206,102.821736175807,5.641694625,102.960300240413,5.521694625,9,26,128.130568989623
1207,102.821736175807,5.521694625,102.960300240413,5.401694625,10,26,31.0823642970326
1208,102.821736175807,5.401694625,102.960300240413,5.281694625,11,26,57.9955024887499
1209,102.821736175807,5.281694625,102.960300240413,5.161694625,12,26,32.5474943638587
1210,102.821736175807,5.161694625,102.960300240413,5.041694625,13,26,30.2845434262387
1211,102.821736175807,5.041694625,102.960300240413,4.921694625,14,26,9.07882034160819
1212,102.821736175807,4.921694625,102.960300240413,4.801694625,15,26,1.10848686806522
1213,102.821736175807,4.801694625,102.960300240413,4.681694625,16,26,0.26149826475
1214,102.821736175807,4.681694625,102.960300240413,4.561694625,17,26,1.31068091169022
1215,102.821736175807,4.561694625,102.960300240413,4.441694625,18,26,0.886194683034091
1216,102.821736175807,4.441694625,102.960300240413,4.321694625,19,26,0.174047616505682
1217,102.821736175807,4.321694625,102.960300240413,4.201694625,20,26,0.231690817771739
1218,102.821736175807,4.201694625,102.960300240413,4.081694625,21,26,0.44031247225
1219,102.821736175807,4.081694625,102.960300240413,3.961694625,22,26,0.579904361043478
1220,102.821736175807,3.961694625,102.960300240413,3.841694625,23,26,4.34130761030682
1221,102.821736175807,3.841694625,102.960300240413,3.721694625,24,26,14.6933335848921
1222,102.821736175807,3.721694625,102.960300240413,3.601694625,25,26,38.7528681613044
1223,102.821736175807,3.601694625,102.960300240413,3.481694625,26,26,22.8621854751364
1224,102.821736175807,3.481694625,102.960300240413,3.361694625,27,26,36.12918091875
1225,102.821736175807,3.361694625,102.960300240413,3.241694625,28,26,13.2602606954773
1226,102.821736175807,3.241694625,102.960300240413,3.121694625,29,26,14.0305999460455
1227,102.821736175807,3.121694625,102.960300240413,3.001694625,30,26,13.5301386014674
1228,102.821736175807,3.001694625,102.960300240413,2.881694625,31,26,70.8798636430113
1229,102.821736175807,2.881694625,102.960300240413,2.761694625,32,26,24.5720092732554
1230,102.821736175807,2.761694625,102.960300240413,2.641694625,33,26,21.9493467227784
1231,102.821736175807,2.641694625,102.960300240413,2.521694625,34,26,44.1407420856193
1232,102.821736175807,2.521694625,102.960300240413,2.401694625,35,26,185.077139225489
1233,102.821736175807,2.401694625,102.960300240413,2.281694625,36,26,41.5469074728977
1234,102.821736175807,2.281694625,102.960300240413,2.161694625,37,26,13.0274073975652
1235,102.821736175807,2.161694625,102.960300240413,2.041694625,38,26,31.9853837081534
1236,102.821736175807,2.041694625,102.960300240413,1.921694625,39,26,182.070233080398
1237,102.821736175807,1.921694625,102.960300240413,1.801694625,40,26,736.567472537904
1238,102.821736175807,1.801694625,102.960300240413,1.681694625,41,26,98.37255859
1252,102.925659224262,5.581694625,103.064223288867,5.461694625,9,27,186.0729009006
1253,102.925659224262,5.461694625,103.064223288867,5.341694625,10,27,115.440437270966
1254,102.925659224262,5.341694625,103.064223288867,5.221694625,11,27,133.597760444261
1255,102.925659224262,5.221694625,103.064223288867,5.101694625,12,27,70.2131401888108
1256,102.925659224262,5.101694625,103.064223288867,4.981694625,13,27,149.63446383322
1257,102.925659224262,4.981694625,103.064223288867,4.861694625,14,27,18.5907208032108
1258,102.925659224262,4.861694625,103.064223288867,4.741694625,15,27,1.99412010876705
1259,102.925659224262,4.741694625,103.064223288867,4.621694625,16,27,3.68370770281818
1260,102.925659224262,4.621694625,103.064223288867,4.501694625,17,27,4.87958690886487
1261,102.925659224262,4.501694625,103.064223288867,4.381694625,18,27,0.540346448169492
1262,102.925659224262,4.381694625,103.064223288867,4.261694625,19,27,1.58302757661081
1263,102.925659224262,4.261694625,103.064223288867,4.141694625,20,27,1.70748760180682
1264,102.925659224262,4.141694625,103.064223288867,4.021694625,21,27,3.277847648375
1265,102.925659224262,4.021694625,103.064223288867,3.901694625,22,27,7.61950736219459
1266,102.925659224262,3.901694625,103.064223288867,3.781694625,23,27,6.24881635005085
1267,102.925659224262,3.781694625,103.064223288867,3.661694625,24,27,42.5357919074
1268,102.925659224262,3.661694625,103.064223288867,3.541694625,25,27,13.6100671993977
1269,102.925659224262,3.541694625,103.064223288867,3.421694625,26,27,32.7351284975284
1270,102.925659224262,3.421694625,103.064223288867,3.301694625,27,27,40.5814037786378
1271,102.925659224262,3.301694625,103.064223288867,3.181694625,28,27,19.2368469374124
1272,102.925659224262,3.181694625,103.064223288867,3.061694625,29,27,33.4644626007027
1273,102.925659224262,3.061694625,103.064223288867,2.941694625,30,27,31.3004504436932
1274,102.925659224262,2.941694625,103.064223288867,2.821694625,31,27,20.8378842257557
1275,102.925659224262,2.821694625,103.064223288867,2.701694625,32,27,17.7048387784162
1276,102.925659224262,2.701694625,103.064223288867,2.581694625,33,27,30.8568475802825
1277,102.925659224262,2.581694625,103.064223288867,2.461694625,34,27,48.1588993178919
1278,102.925659224262,2.461694625,103.064223288867,2.341694625,35,27,130.049920094716
1279,102.925659224262,2.341694625,103.064223288867,2.221694625,36,27,53.5086172600568
1280,102.925659224262,2.221694625,103.064223288867,2.101694625,37,27,23.4062537273405
1281,102.925659224262,2.101694625,103.064223288867,1.981694625,38,27,74.1232072155706
1282,102.925659224262,1.981694625,103.064223288867,1.861694625,39,27,431.346070618324
1283,102.925659224262,1.861694625,103.064223288867,1.741694625,40,27,344.552306656203
1284,102.925659224262,1.741694625,103.064223288867,1.621694625,41,27,84.7541783733333
1299,103.029582272716,5.521694625,103.168146337321,5.401694625,10,28,1097.00219581905
1300,103.029582272716,5.401694625,103.168146337321,5.281694625,11,28,1360.85433338537
1301,103.029582272716,5.281694625,103.168146337321,5.161694625,12,28,487.831384364594
1302,103.029582272716,5.161694625,103.168146337321,5.041694625,13,28,225.363068993523
1303,103.029582272716,5.041694625,103.168146337321,4.921694625,14,28,44.7428842677273
1304,103.029582272716,4.921694625,103.168146337321,4.801694625,15,28,13.3101081195761
1305,103.029582272716,4.801694625,103.168146337321,4.681694625,16,28,7.51155599607387
1306,103.029582272716,4.681694625,103.168146337321,4.561694625,17,28,1.86027027706487
1307,103.029582272716,4.561694625,103.168146337321,4.441694625,18,28,1.1591805954375
1308,103.029582272716,4.441694625,103.168146337321,4.321694625,19,28,1.77819607204545
1309,103.029582272716,4.321694625,103.168146337321,4.201694625,20,28,5.51397262059782
1310,103.029582272716,4.201694625,103.168146337321,4.081694625,21,28,5.55000578274432
1311,103.029582272716,4.081694625,103.168146337321,3.961694625,22,28,18.3365647089351
1312,103.029582272716,3.961694625,103.168146337321,3.841694625,23,28,21.7431671367614
1313,103.029582272716,3.841694625,103.168146337321,3.721694625,24,28,73.3237084256079
1314,103.029582272716,3.721694625,103.168146337321,3.601694625,25,28,134.803598362669
1315,103.029582272716,3.601694625,103.168146337321,3.481694625,26,28,22.4675754071364
1316,103.029582272716,3.481694625,103.168146337321,3.361694625,27,28,17.195516278427
1317,103.029582272716,3.361694625,103.168146337321,3.241694625,28,28,8.63295373175569
1318,103.029582272716,3.241694625,103.168146337321,3.121694625,29,28,13.8949482101364
1319,103.029582272716,3.121694625,103.168146337321,3.001694625,30,28,45.1643054039185
1320,103.029582272716,3.001694625,103.168146337321,2.881694625,31,28,17.4618851219432
1321,103.029582272716,2.881694625,103.168146337321,2.761694625,32,28,9.79176053747027
1322,103.029582272716,2.761694625,103.168146337321,2.641694625,33,28,6.94591203203409
1323,103.029582272716,2.641694625,103.168146337321,2.521694625,34,28,7.0837874644375
1324,103.029582272716,2.521694625,103.168146337321,2.401694625,35,28,21.3198215128098
1325,103.029582272716,2.401694625,103.168146337321,2.281694625,36,28,20.1799745241648
1326,103.029582272716,2.281694625,103.168146337321,2.161694625,37,28,43.3043445154649
1327,103.029582272716,2.161694625,103.168146337321,2.041694625,38,28,36.2285185112614
1328,103.029582272716,2.041694625,103.168146337321,1.921694625,39,28,189.316050000966
1329,103.029582272716,1.921694625,103.168146337321,1.801694625,40,28,319.597511253478
1330,103.029582272716,1.801694625,103.168146337321,1.681694625,41,28,172.500717139578
1331,103.029582272716,1.681694625,103.168146337321,1.561694625,42,28,111.540879555556
1346,103.13350532117,5.341694625,103.272069385775,5.221694625,11,29,1086.154003185
1347,103.13350532117,5.221694625,103.272069385775,5.101694625,12,29,133.508389392205
1348,103.13350532117,5.101694625,103.272069385775,4.981694625,13,29,25.1616974494859
1349,103.13350532117,4.981694625,103.272069385775,4.861694625,14,29,28.1592381344541
1350,103.13350532117,4.861694625,103.272069385775,4.741694625,15,29,62.1147042553107
1351,103.13350532117,4.741694625,103.272069385775,4.621694625,16,29,19.5703853521307
1352,103.13350532117,4.621694625,103.272069385775,4.501694625,17,29,29.6701617325189
1353,103.13350532117,4.501694625,103.272069385775,4.381694625,18,29,11.7376994385706
1354,103.13350532117,4.381694625,103.272069385775,4.261694625,19,29,20.0617446967676
1355,103.13350532117,4.261694625,103.272069385775,4.141694625,20,29,19.2486924502994
1356,103.13350532117,4.141694625,103.272069385775,4.021694625,21,29,29.2206799668466
1357,103.13350532117,4.021694625,103.272069385775,3.901694625,22,29,49.0662012111892
1358,103.13350532117,3.901694625,103.272069385775,3.781694625,23,29,264.255234847345
1359,103.13350532117,3.781694625,103.272069385775,3.661694625,24,29,363.265777309767
1360,103.13350532117,3.661694625,103.272069385775,3.541694625,25,29,11.3515931363164
1361,103.13350532117,3.541694625,103.272069385775,3.421694625,26,29,8.51668012270455
1362,103.13350532117,3.421694625,103.272069385775,3.301694625,27,29,2.20237437036757
1363,103.13350532117,3.301694625,103.272069385775,3.181694625,28,29,3.66694752379096
1364,103.13350532117,3.181694625,103.272069385775,3.061694625,29,29,5.58060630013513
1365,103.13350532117,3.061694625,103.272069385775,2.941694625,30,29,7.0915410020565
1366,103.13350532117,2.941694625,103.272069385775,2.821694625,31,29,14.2539498684205
1367,103.13350532117,2.821694625,103.272069385775,2.701694625,32,29,3.6671102530054
1368,103.13350532117,2.701694625,103.272069385775,2.581694625,33,29,2.66029469571186
1369,103.13350532117,2.581694625,103.272069385775,2.461694625,34,29,1.03987470255676
1370,103.13350532117,2.461694625,103.272069385775,2.341694625,35,29,3.57497625271186
1371,103.13350532117,2.341694625,103.272069385775,2.221694625,36,29,12.4444661722443
1372,103.13350532117,2.221694625,103.272069385775,2.101694625,37,29,66.4021166153297
1373,103.13350532117,2.101694625,103.272069385775,1.981694625,38,29,35.1785837047175
1374,103.13350532117,1.981694625,103.272069385775,1.861694625,39,29,224.47905040626
1375,103.13350532117,1.861694625,103.272069385775,1.741694625,40,29,57.192496462322
1376,103.13350532117,1.741694625,103.272069385775,1.621694625,41,29,154.727200483314
1377,103.13350532117,1.621694625,103.272069385775,1.501694625,42,29,37.9407350830769
1394,103.237428369624,5.161694625,103.375992434229,5.041694625,13,30,135.605249092273
1395,103.237428369624,5.041694625,103.375992434229,4.921694625,14,30,38.3080957900413
1396,103.237428369624,4.921694625,103.375992434229,4.801694625,15,30,13.0998909862174
1397,103.237428369624,4.801694625,103.375992434229,4.681694625,16,30,47.5712227884318
1398,103.237428369624,4.681694625,103.375992434229,4.561694625,17,30,69.1237727284891
1399,103.237428369624,4.561694625,103.375992434229,4.441694625,18,30,10.671213143125
1400,103.237428369624,4.441694625,103.375992434229,4.321694625,19,30,32.3898999586364
1401,103.237428369624,4.321694625,103.375992434229,4.201694625,20,30,39.1804352019565
1402,103.237428369624,4.201694625,103.375992434229,4.081694625,21,30,36.5450255051023
1403,103.237428369624,4.081694625,103.375992434229,3.961694625,22,30,50.8640326202609
1404,103.237428369624,3.961694625,103.375992434229,3.841694625,23,30,424.137829080739
1405,103.237428369624,3.841694625,103.375992434229,3.721694625,24,30,1709.39706347723
1406,103.237428369624,3.721694625,103.375992434229,3.601694625,25,30,47.822609866526
1407,103.237428369624,3.601694625,103.375992434229,3.481694625,26,30,35.8228204195057
1408,103.237428369624,3.481694625,103.375992434229,3.361694625,27,30,4.56798638884783
1409,103.237428369624,3.361694625,103.375992434229,3.241694625,28,30,4.27249831170455
1410,103.237428369624,3.241694625,103.375992434229,3.121694625,29,30,4.38035281882955
1411,103.237428369624,3.121694625,103.375992434229,3.001694625,30,30,3.48873263013044
1412,103.237428369624,3.001694625,103.375992434229,2.881694625,31,30,11.4707960608239
1413,103.237428369624,2.881694625,103.375992434229,2.761694625,32,30,17.1322671018641
1414,103.237428369624,2.761694625,103.375992434229,2.641694625,33,30,8.73626356990342
1415,103.237428369624,2.641694625,103.375992434229,2.521694625,34,30,2.00587636178977
1416,103.237428369624,2.521694625,103.375992434229,2.401694625,35,30,1.06429388697283
1417,103.237428369624,2.401694625,103.375992434229,2.281694625,36,30,4.7191154553125
1418,103.237428369624,2.281694625,103.375992434229,2.161694625,37,30,19.7580038517391
1419,103.237428369624,2.161694625,103.375992434229,2.041694625,38,30,233.296960963977
1420,103.237428369624,2.041694625,103.375992434229,1.921694625,39,30,704.627675153295
1421,103.237428369624,1.921694625,103.375992434229,1.801694625,40,30,226.067062795946
1422,103.237428369624,1.801694625,103.375992434229,1.681694625,41,30,101.394166182614
1423,103.237428369624,1.681694625,103.375992434229,1.561694625,42,30,123.426184459828
1424,103.237428369624,1.561694625,103.375992434229,1.441694625,43,30,142.570721426
1441,103.341351418078,4.981694625,103.479915482684,4.861694625,14,31,169.585642025652
1442,103.341351418078,4.861694625,103.479915482684,4.741694625,15,31,590.882788493716
1443,103.341351418078,4.741694625,103.479915482684,4.621694625,16,31,455.681718739205
1444,103.341351418078,4.621694625,103.479915482684,4.501694625,17,31,206.971655847923
1445,103.341351418078,4.501694625,103.479915482684,4.381694625,18,31,117.055292218
1446,103.341351418078,4.381694625,103.479915482684,4.261694625,19,31,123.006318473946
1447,103.341351418078,4.261694625,103.479915482684,4.141694625,20,31,796.672176801269
1448,103.341351418078,4.141694625,103.479915482684,4.021694625,21,31,143.198879582321
1449,103.341351418078,4.021694625,103.479915482684,3.901694625,22,31,632.621237373837
1450,103.341351418078,3.901694625,103.479915482684,3.781694625,23,31,1283.62763271724
1451,103.341351418078,3.781694625,103.479915482684,3.661694625,24,31,NA
1452,103.341351418078,3.661694625,103.479915482684,3.541694625,25,31,242.444645064524
1453,103.341351418078,3.541694625,103.479915482684,3.421694625,26,31,243.616812551496
1454,103.341351418078,3.421694625,103.479915482684,3.301694625,27,31,21.6443756294773
1455,103.341351418078,3.301694625,103.479915482684,3.181694625,28,31,18.6525665255704
1456,103.341351418078,3.181694625,103.479915482684,3.061694625,29,31,21.3802831197025
1457,103.341351418078,3.061694625,103.479915482684,2.941694625,30,31,13.8032309746618
1458,103.341351418078,2.941694625,103.479915482684,2.821694625,31,31,35.0765878784545
1459,103.341351418078,2.821694625,103.479915482684,2.701694625,32,31,20.234242860027
1460,103.341351418078,2.701694625,103.479915482684,2.581694625,33,31,16.0972093763409
1461,103.341351418078,2.581694625,103.479915482684,2.461694625,34,31,1.99067067858919
1462,103.341351418078,2.461694625,103.479915482684,2.341694625,35,31,3.53112008775568
1463,103.341351418078,2.341694625,103.479915482684,2.221694625,36,31,11.333223997548
1464,103.341351418078,2.221694625,103.479915482684,2.101694625,37,31,35.8461853746486
1465,103.341351418078,2.101694625,103.479915482684,1.981694625,38,31,189.879064489489
1466,103.341351418078,1.981694625,103.479915482684,1.861694625,39,31,94.4267757089189
1467,103.341351418078,1.861694625,103.479915482684,1.741694625,40,31,76.5725571560227
1468,103.341351418078,1.741694625,103.479915482684,1.621694625,41,31,82.8533065248588
1469,103.341351418078,1.621694625,103.479915482684,1.501694625,42,31,192.152351300757
1470,103.341351418078,1.501694625,103.479915482684,1.381694625,43,31,464.417114026889
1471,103.341351418078,1.381694625,103.479915482684,1.261694625,44,31,92.4688568
1489,103.445274466532,4.801694625,103.583838531138,4.681694625,16,32,NA
1490,103.445274466532,4.681694625,103.583838531138,4.561694625,17,32,456.6160583
1491,103.445274466532,4.561694625,103.583838531138,4.441694625,18,32,95.0035906636364
1492,103.445274466532,4.441694625,103.583838531138,4.321694625,19,32,412.671707973684
1493,103.445274466532,4.321694625,103.583838531138,4.201694625,20,32,327.511325596129
1502,103.445274466532,3.241694625,103.583838531138,3.121694625,29,32,NA
1503,103.445274466532,3.121694625,103.583838531138,3.001694625,30,32,NA
1504,103.445274466532,3.001694625,103.583838531138,2.881694625,31,32,NA
1505,103.445274466532,2.881694625,103.583838531138,2.761694625,32,32,157.215557547
1506,103.445274466532,2.761694625,103.583838531138,2.641694625,33,32,38.0893821282057
1507,103.445274466532,2.641694625,103.583838531138,2.521694625,34,32,10.0479407691875
1508,103.445274466532,2.521694625,103.583838531138,2.401694625,35,32,2.3107018828054
1509,103.445274466532,2.401694625,103.583838531138,2.281694625,36,32,7.47139793494318
1510,103.445274466532,2.281694625,103.583838531138,2.161694625,37,32,41.525502575212
1511,103.445274466532,2.161694625,103.583838531138,2.041694625,38,32,20.5951214610057
1512,103.445274466532,2.041694625,103.583838531138,1.921694625,39,32,20.9742522819091
1513,103.445274466532,1.921694625,103.583838531138,1.801694625,40,32,61.7426057428108
1514,103.445274466532,1.801694625,103.583838531138,1.681694625,41,32,105.318872481705
1515,103.445274466532,1.681694625,103.583838531138,1.561694625,42,32,214.430668524239
1516,103.445274466532,1.561694625,103.583838531138,1.441694625,43,32,241.522990484887
1517,103.445274466532,1.441694625,103.583838531138,1.321694625,44,32,111.815749886012
1518,103.445274466532,1.321694625,103.583838531138,1.201694625,45,32,89.7414189186957
1551,103.549197514986,2.821694625,103.687761579592,2.701694625,32,33,61.9802344171429
1552,103.549197514986,2.701694625,103.687761579592,2.581694625,33,33,125.41494032062
1553,103.549197514986,2.581694625,103.687761579592,2.461694625,34,33,11.3649173071351
1554,103.549197514986,2.461694625,103.687761579592,2.341694625,35,33,5.38497764300565
1555,103.549197514986,2.341694625,103.687761579592,2.221694625,36,33,11.1810498569943
1556,103.549197514986,2.221694625,103.687761579592,2.101694625,37,33,2.23050484452973
1557,103.549197514986,2.101694625,103.687761579592,1.981694625,38,33,3.10823533882386
1558,103.549197514986,1.981694625,103.687761579592,1.861694625,39,33,51.838230741227
1559,103.549197514986,1.861694625,103.687761579592,1.741694625,40,33,68.5030665093785
1560,103.549197514986,1.741694625,103.687761579592,1.621694625,41,33,919.864762127955
1561,103.549197514986,1.621694625,103.687761579592,1.501694625,42,33,1796.74776520665
1562,103.549197514986,1.501694625,103.687761579592,1.381694625,43,33,1564.44945144183
1563,103.549197514986,1.381694625,103.687761579592,1.261694625,44,33,175.338758888333
1598,103.653120563441,2.761694625,103.791684628046,2.641694625,33,34,55.8731085466667
1599,103.653120563441,2.641694625,103.791684628046,2.521694625,34,34,16.1935977170774
1600,103.653120563441,2.521694625,103.791684628046,2.401694625,35,34,9.76077522023369
1601,103.653120563441,2.401694625,103.791684628046,2.281694625,36,34,10.5314204604773
1602,103.653120563441,2.281694625,103.791684628046,2.161694625,37,34,3.73997063371892
1603,103.653120563441,2.161694625,103.791684628046,2.041694625,38,34,0.934326213664773
1604,103.653120563441,2.041694625,103.791684628046,1.921694625,39,34,4.87894766294578
1605,103.653120563441,1.921694625,103.791684628046,1.801694625,40,34,16.8375054933297
1606,103.653120563441,1.801694625,103.791684628046,1.681694625,41,34,46.5412700027841
1607,103.653120563441,1.681694625,103.791684628046,1.561694625,42,34,704.871419934
1608,103.653120563441,1.561694625,103.791684628046,1.441694625,43,34,3829.26930442
1645,103.757043611895,2.581694625,103.8956076765,2.461694625,34,35,66.9139593586386
1646,103.757043611895,2.461694625,103.8956076765,2.341694625,35,35,202.450615139781
1647,103.757043611895,2.341694625,103.8956076765,2.221694625,36,35,28.0117527819489
1648,103.757043611895,2.221694625,103.8956076765,2.101694625,37,35,12.5052819482433
1649,103.757043611895,2.101694625,103.8956076765,1.981694625,38,35,12.3764164113523
1650,103.757043611895,1.981694625,103.8956076765,1.861694625,39,35,6.38085734388108
1651,103.757043611895,1.861694625,103.8956076765,1.741694625,40,35,39.7568340076932
1652,103.757043611895,1.741694625,103.8956076765,1.621694625,41,35,108.477952906307
1653,103.757043611895,1.621694625,103.8956076765,1.501694625,42,35,2159.64669161195
1654,103.757043611895,1.501694625,103.8956076765,1.381694625,43,35,3092.71338058333
1693,103.860966660349,2.401694625,103.999530724954,2.281694625,36,36,37.3318457843125
1694,103.860966660349,2.281694625,103.999530724954,2.161694625,37,36,14.3354016703313
1695,103.860966660349,2.161694625,103.999530724954,2.041694625,38,36,29.0650556266836
1696,103.860966660349,2.041694625,103.999530724954,1.921694625,39,36,9.82135302373864
1697,103.860966660349,1.921694625,103.999530724954,1.801694625,40,36,18.1927730147189
1698,103.860966660349,1.801694625,103.999530724954,1.681694625,41,36,237.661058826591
1699,103.860966660349,1.681694625,103.999530724954,1.561694625,42,36,40.1265355945304
1700,103.860966660349,1.561694625,103.999530724954,1.441694625,43,36,1761.2916905665
1701,103.860966660349,1.441694625,103.999530724954,1.321694625,44,36,2511.75556773333
1740,103.964889708803,2.221694625,104.103453773408,2.101694625,37,37,24.5683658652195
1741,103.964889708803,2.101694625,104.103453773408,1.981694625,38,37,14.5694271941214
1742,103.964889708803,1.981694625,104.103453773408,1.861694625,39,37,24.9470950292772
1743,103.964889708803,1.861694625,104.103453773408,1.741694625,40,37,35.4264276385284
1744,103.964889708803,1.741694625,104.103453773408,1.621694625,41,37,37.1130258161932
1745,103.964889708803,1.621694625,104.103453773408,1.501694625,42,37,60.3699948636747
1746,103.964889708803,1.501694625,104.103453773408,1.381694625,43,37,123.965887888611
1788,104.068812757257,2.041694625,104.207376821863,1.921694625,39,38,107.949048639
1789,104.068812757257,1.921694625,104.207376821863,1.801694625,40,38,65.4388944861702
1790,104.068812757257,1.801694625,104.207376821863,1.681694625,41,38,42.5498643235796
1791,104.068812757257,1.681694625,104.207376821863,1.561694625,42,38,44.8151316093784
1792,104.068812757257,1.561694625,104.207376821863,1.441694625,43,38,35.5586728828978
1793,104.068812757257,1.441694625,104.207376821863,1.321694625,44,38,56.997054404
1835,104.172735805711,1.861694625,104.311299870317,1.741694625,40,39,26.3177282825
1836,104.172735805711,1.741694625,104.311299870317,1.621694625,41,39,12.3383011305
1837,104.172735805711,1.621694625,104.311299870317,1.501694625,42,39,119.466063476858
1838,104.172735805711,1.501694625,104.311299870317,1.381694625,43,39,22.8361408566235
1839,104.172735805711,1.381694625,104.311299870317,1.261694625,44,39,107.7276877
1884,104.276658854165,1.561694625,104.415222918771,1.441694625,43,40,8.8350973155
1885,104.276658854165,1.441694625,104.415222918771,1.321694625,44,40,20.1022269725
